84	936			
735	362			
469	150			
817	259			
80	409			
145	346			
981	11			
506	156			
777	549			
5	806			
602	632			
794	238			
706	701			
739	593			
179	968			
500	691			
431	702			
799	358			
6	541			
318	500			
827	850			
567	712			
945	645			
355	384			
81	645			
69	242			
679	612			
335	603			
682	927			
439	711			
761	120			
57	987			
668	703			
68	542			
979	272			
230	484			
265	619			
528	852			
926	832			
725	516			
497	16			
225	551			
104	839			
930	537			
390	23			
784	735			
115	655			
686	337			
338	106			
785	168			
832	558			
585	783			
549	741			
942	635			
255	49			
794	798			
410	925			
535	140			
919	51			
784	178			
265	149			
580	648			
46	102			
917	190			
611	676			
806	885			
373	361			
304	621			
606	262			
794	784			
918	730			
892	89			
868	918			
470	575			
729	148			
256	589			
994	202			
690	932			
280	979			
752	383			
53	971			
311	82			
54	746			
205	28			
393	245			
714	404			
857	777			
395	64			
156	357			
294	253			
25	231			
614	245			
437	486			
869	418			
29	898			
594	327			
219	169			
198	617			
472	305			
189	8			
581	141			
310	849			
286	165			
397	485			
449	757			
189	227			
20	511			
706	594			
274	358			
56	194			
871	550			
325	689			
292	641			
631	75			
864	496			
490	777			
895	735			
916	448			
514	44			
22	365			
287	860			
686	576			
731	537			
815	383			
465	525			
461	55			
510	870			
113	34			
20	916			
862	616			
651	16			
591	88			
194	764			
249	151			
514	782			
928	323			
264	764			
25	902			
969	24			
780	902			
467	176			
130	75			
436	430			
345	495			
675	190			
621	701			
747	102			
105	250			
135	421			
315	365			
668	272			
546	324			
194	203			
934	6			
616	537			
167	36			
152	722			
934	78			
107	366			
518	587			
735	915			
896	274			
970	817			
661	996			
42	140			
536	91			
733	829			
118	509			
260	340			
870	952			
604	407			
282	665			
465	236			
172	95			
594	505			
788	943			
968	904			
472	614			
212	869			
262	689			
224	974			
502	849			
657	952			
43	152			
366	157			
414	103			
963	409			
562	367			
602	876			
515	799			
827	926			
461	157			
729	621			
829	335			
767	860			
775	761			
623	533			
13	29			
527	591			
740	470			
1	823			
0	550			
587	494			
469	406			
817	189			
771	296			
882	71			
353	80			
798	294			
522	56			
358	809			
980	606			
378	487			
626	558			
477	547			
302	364			
104	586			
452	510			
159	807			
497	587			
870	309			
785	558			
683	427			
544	436			
27	748			
307	227			
74	748			
405	955			
560	704			
111	743			
463	982			
183	358			
707	819			
429	997			
797	542			
319	381			
825	354			
426	265			
302	884			
324	157			
118	999			
271	830			
333	890			
774	55			
475	956			
353	598			
527	649			
136	473			
942	171			
232	590			
65	10			
929	782			
227	973			
443	224			
617	896			
632	911			
808	943			
853	766			
457	483			
561	172			
471	566			
982	274			
141	506			
606	341			
765	946			
914	14			
940	461			
716	683			
492	895			
788	714			
993	40			
390	340			
834	190			
420	462			
691	615			
467	51			
951	785			
94	95			
593	583			
635	510			
522	399			
281	576			
105	951			
666	860			
5	533			
8	70			
600	649			
390	375			
739	297			
285	320			
410	263			
997	489			
753	332			
724	372			
651	724			
775	834			
811	790			
872	583			
789	695			
358	617			
534	657			
734	216			
719	680			
150	127			
792	323			
848	887			
711	184			
311	998			
879	394			
562	610			
86	964			
590	934			
68	700			
393	360			
652	700			
949	422			
503	679			
32	818			
988	73			
883	268			
482	866			
817	695			
962	141			
157	513			
244	375			
756	897			
413	760			
380	107			
881	931			
508	499			
488	847			
352	481			
372	367			
666	899			
790	161			
264	540			
401	548			
126	815			
553	773			
190	864			
261	771			
78	609			
50	568			
882	340			
414	398			
186	458			
828	475			
326	666			
193	25			
871	641			
423	815			
953	387			
492	359			
497	318			
331	261			
587	32			
719	866			
474	800			
272	369			
284	901			
116	139			
442	482			
468	172			
913	278			
407	834			
981	183			
743	162			
421	708			
499	528			
823	11			
247	598			
470	840			
544	946			
431	385			
746	534			
129	606			
274	233			
304	923			
918	104			
924	752			
138	727			
315	837			
468	750			
138	809			
666	265			
945	363			
964	433			
313	449			
164	715			
75	316			
272	527			
557	495			
888	459			
148	219			
902	778			
252	695			
60	34			
98	464			
630	673			
245	357			
832	653			
33	607			
211	910			
166	117			
776	245			
262	5			
694	896			
211	446			
856	758			
943	480			
488	271			
423	243			
195	581			
614	171			
280	873			
364	974			
88	374			
979	976			
514	21			
884	985			
705	208			
738	673			
375	30			
396	493			
727	729			
257	968			
933	67			
952	533			
968	886			
913	813			
29	185			
771	50			
548	127			
565	449			
312	24			
461	873			
584	146			
823	355			
467	7			
793	174			
318	358			
418	591			
66	997			
649	529			
545	232			
8	716			
879	495			
820	367			
568	7			
916	690			
305	296			
356	894			
304	520			
183	1			
739	399			
822	660			
460	386			
418	12			
269	554			
368	813			
773	61			
106	215			
467	226			
778	108			
557	301			
941	689			
798	229			
39	728			
111	871			
456	620			
510	911			
625	166			
993	918			
892	255			
515	551			
871	718			
671	24			
947	816			
55	489			
675	849			
673	813			
261	81			
347	820			
652	249			
986	819			
529	319			
448	649			
895	177			
558	643			
682	324			
987	221			
170	612			
569	175			
344	398			
2	347			
488	817			
442	761			
578	308			
107	970			
242	244			
623	885			
582	669			
494	314			
595	64			
13	105			
996	988			
327	133			
942	600			
785	972			
717	629			
958	71			
899	981			
495	384			
682	277			
454	293			
65	311			
211	323			
248	785			
925	995			
510	162			
812	335			
740	980			
242	589			
735	726			
460	838			
626	84			
735	101			
450	276			
605	608			
664	444			
506	302			
587	932			
151	353			
555	449			
83	990			
435	686			
855	1			
801	898			
636	99			
283	228			
919	586			
188	917			
830	993			
501	152			
577	885			
374	804			
367	650			
723	870			
659	273			
262	866			
709	78			
819	743			
760	203			
519	301			
813	448			
568	907			
3	357			
38	9			
682	679			
22	909			
144	943			
533	823			
967	730			
17	605			
168	274			
636	869			
357	991			
634	685			
304	208			
865	681			
585	1			
496	565			
443	7			
30	805			
150	31			
596	157			
685	475			
612	872			
995	221			
272	583			
65	237			
548	536			
917	907			
930	772			
620	540			
704	849			
787	884			
361	614			
714	963			
983	73			
294	994			
598	917			
871	13			
595	68			
994	865			
368	622			
542	722			
459	353			
436	553			
321	448			
974	219			
889	142			
719	691			
289	540			
6	86			
362	345			
365	924			
804	690			
503	649			
548	397			
790	972			
568	323			
223	364			
665	759			
577	826			
775	648			
278	508			
444	282			
395	161			
37	837			
627	738			
143	374			
117	283			
168	900			
682	679			
754	24			
601	582			
160	542			
715	693			
352	620			
86	89			
21	88			
621	308			
740	718			
337	945			
277	625			
727	450			
70	238			
146	751			
217	516			
924	954			
780	652			
141	567			
564	47			
284	100			
239	134			
221	495			
97	347			
170	304			
441	376			
152	366			
923	302			
19	571			
765	573			
431	966			
602	157			
311	308			
111	130			
893	112			
961	360			
875	958			
943	10			
530	950			
305	278			
417	483			
558	567			
751	694			
180	216			
768	3			
830	573			
781	876			
910	953			
63	415			
42	56			
127	74			
983	942			
644	938			
214	47			
879	170			
832	314			
467	877			
338	962			
891	567			
240	943			
434	18			
3	567			
522	478			
493	670			
725	905			
373	704			
515	801			
767	600			
723	539			
249	814			
195	672			
520	499			
76	51			
833	245			
391	640			
306	927			
748	121			
752	15			
566	951			
242	981			
501	893			
965	611			
520	960			
223	285			
744	244			
123	268			
990	440			
571	154			
19	921			
231	102			
993	408			
557	940			
647	751			
848	793			
286	126			
330	90			
471	996			
947	203			
793	404			
732	22			
148	328			
384	632			
568	416			
501	607			
43	513			
622	447			
123	61			
984	555			
943	345			
380	307			
127	220			
295	857			
324	530			
365	381			
642	740			
929	73			
248	176			
552	563			
806	357			
877	711			
59	790			
341	568			
10	821			
448	742			
482	160			
35	815			
561	665			
745	334			
909	837			
585	172			
398	472			
702	949			
903	818			
570	556			
612	882			
185	643			
392	86			
891	839			
531	230			
381	975			
348	658			
699	704			
513	208			
580	421			
983	178			
530	565			
765	756			
460	149			
867	445			
201	84			
373	157			
567	346			
556	339			
877	572			
191	231			
414	492			
236	100			
813	53			
859	346			
173	937			
660	940			
455	378			
10	683			
796	284			
618	302			
367	677			
451	374			
208	492			
105	340			
815	209			
354	234			
866	242			
626	216			
65	329			
163	71			
617	232			
793	136			
153	274			
67	437			
4	795			
866	120			
809	507			
19	919			
501	238			
976	544			
862	75			
833	372			
975	753			
953	811			
354	517			
324	58			
337	873			
390	91			
933	219			
121	769			
93	577			
777	787			
579	454			
765	973			
897	331			
877	106			
451	508			
276	513			
750	962			
156	647			
575	785			
315	791			
451	805			
265	197			
306	633			
945	960			
592	669			
100	464			
845	839			
873	832			
944	30			
885	536			
353	175			
26	369			
270	745			
23	886			
558	742			
646	78			
693	3			
278	946			
190	346			
740	108			
458	772			
212	260			
442	985			
675	129			
532	718			
181	725			
11	855			
27	613			
965	157			
491	888			
471	642			
53	444			
749	706			
773	699			
267	814			
636	24			
391	927			
0	497			
37	478			
497	764			
501	267			
776	715			
223	349			
257	598			
577	583			
767	509			
943	829			
730	160			
826	335			
810	699			
121	314			
816	362			
968	926			
245	12			
115	201			
860	980			
356	698			
498	866			
772	728			
580	177			
474	468			
615	322			
140	907			
314	770			
295	412			
345	114			
116	634			
931	45			
975	493			
683	323			
868	495			
253	158			
659	941			
533	950			
147	752			
288	394			
825	642			
452	580			
683	413			
371	572			
92	627			
643	247			
248	526			
494	158			
495	436			
849	640			
410	416			
161	882			
28	713			
133	12			
196	685			
417	229			
441	160			
12	362			
346	427			
103	518			
88	94			
892	884			
318	537			
221	15			
486	982			
385	705			
925	727			
992	609			
486	199			
61	129			
737	349			
457	909			
921	234			
185	833			
662	690			
924	707			
749	310			
657	780			
925	566			
413	950			
141	902			
220	330			
175	176			
719	66			
456	643			
834	602			
234	163			
992	424			
177	609			
355	373			
897	427			
936	783			
604	660			
286	947			
132	788			
245	86			
407	115			
521	412			
710	596			
569	323			
168	526			
724	142			
857	109			
935	988			
8	838			
888	703			
386	107			
410	507			
696	32			
529	570			
769	900			
731	971			
320	543			
969	220			
480	179			
1	642			
805	141			
261	130			
58	356			
229	399			
986	726			
912	199			
109	931			
629	303			
915	437			
57	607			
311	896			
158	33			
471	676			
581	563			
251	17			
483	70			
546	389			
871	369			
758	339			
655	231			
479	848			
965	396			
182	421			
730	408			
389	410			
915	678			
185	31			
975	73			
756	21			
444	754			
625	332			
124	397			
637	478			
916	693			
621	120			
876	653			
422	210			
5	643			
41	490			
483	190			
589	24			
62	399			
451	663			
394	137			
663	489			
983	109			
468	878			
657	243			
587	251			
800	607			
39	34			
870	787			
881	959			
642	727			
921	702			
501	466			
834	852			
371	726			
241	245			
51	604			
410	673			
919	594			
316	138			
877	365			
56	683			
388	134			
68	98			
394	185			
509	368			
554	728			
690	36			
567	66			
179	154			
978	538			
78	862			
776	259			
183	444			
591	577			
17	177			
583	131			
843	526			
51	185			
709	687			
8	593			
255	570			
357	680			
832	231			
529	388			
964	1			
959	978			
727	34			
401	143			
261	383			
133	196			
151	31			
208	611			
577	253			
877	968			
326	706			
71	836			
858	195			
439	929			
153	132			
338	791			
450	59			
109	890			
253	395			
86	887			
45	236			
545	233			
770	279			
703	880			
429	136			
367	938			
583	63			
918	253			
556	734			
511	800			
917	278			
610	540			
535	563			
956	427			
426	664			
519	86			
25	163			
536	694			
842	45			
35	313			
695	835			
390	975			
787	334			
304	597			
866	50			
530	164			
566	846			
687	315			
812	348			
566	290			
899	783			
20	39			
789	369			
261	893			
435	914			
52	451			
745	688			
978	672			
392	543			
215	177			
324	621			
925	988			
996	424			
903	211			
293	417			
888	185			
696	779			
442	931			
16	547			
901	633			
628	693			
30	817			
283	914			
102	348			
7	853			
171	8			
130	761			
411	945			
665	807			
632	168			
919	276			
683	664			
938	391			
863	110			
252	931			
436	496			
179	312			
241	713			
539	966			
936	303			
766	304			
358	530			
975	869			
719	646			
588	810			
918	257			
888	910			
205	968			
458	920			
674	163			
524	263			
478	302			
557	374			
500	424			
709	528			
698	537			
462	500			
840	648			
75	856			
81	977			
74	671			
62	813			
443	87			
795	742			
621	836			
236	171			
480	719			
524	367			
404	543			
758	915			
793	291			
543	332			
617	351			
441	752			
156	788			
918	51			
615	925			
403	778			
786	27			
517	199			
728	314			
86	395			
851	638			
713	836			
469	508			
511	156			
232	936			
743	924			
515	234			
79	300			
658	947			
112	952			
318	537			
749	724			
238	785			
266	860			
279	983			
376	119			
542	645			
67	60			
189	843			
529	494			
671	850			
756	588			
128	920			
807	399			
678	698			
709	911			
265	789			
544	705			
266	742			
7	939			
846	757			
990	905			
268	434			
925	311			
303	774			
342	469			
703	36			
25	584			
957	427			
769	269			
747	247			
338	372			
356	152			
322	323			
458	144			
611	620			
9	345			
947	269			
338	421			
660	983			
263	613			
659	119			
519	898			
825	143			
287	468			
219	217			
119	625			
254	500			
407	341			
769	189			
488	882			
462	929			
129	255			
803	794			
324	360			
411	526			
53	374			
12	776			
943	896			
369	479			
330	361			
759	999			
131	937			
96	478			
602	599			
997	85			
510	738			
110	318			
809	45			
18	722			
667	993			
675	484			
758	878			
712	375			
560	629			
677	976			
75	144			
805	877			
716	564			
625	12			
334	916			
948	128			
803	726			
632	499			
950	138			
534	744			
543	123			
14	996			
17	626			
970	706			
246	33			
919	393			
204	484			
345	346			
9	608			
374	900			
27	783			
78	991			
221	39			
625	734			
411	681			
817	299			
548	383			
603	57			
616	789			
821	563			
559	918			
326	599			
30	994			
436	761			
536	826			
275	593			
419	129			
125	645			
85	830			
653	592			
903	394			
884	486			
154	316			
461	515			
460	971			
188	716			
992	728			
418	230			
489	549			
70	171			
389	568			
830	395			
890	505			
261	545			
709	165			
76	860			
182	74			
807	86			
164	573			
587	390			
444	135			
783	167			
124	296			
510	344			
155	955			
194	662			
664	629			
142	25			
944	183			
388	287			
629	448			
431	707			
69	95			
165	811			
160	561			
80	379			
383	79			
787	213			
965	555			
125	696			
273	324			
123	305			
789	119			
980	41			
908	214			
483	294			
676	268			
279	778			
439	709			
26	348			
966	784			
566	143			
605	105			
354	17			
505	964			
449	519			
947	518			
208	11			
662	620			
667	49			
920	459			
673	48			
732	618			
300	573			
949	587			
156	132			
682	786			
978	801			
67	20			
544	72			
717	600			
369	318			
12	697			
775	528			
417	250			
722	370			
803	549			
282	880			
83	526			
281	206			
426	182			
391	842			
431	421			
899	660			
587	172			
330	671			
854	852			
912	312			
681	632			
609	849			
43	762			
271	108			
362	283			
510	199			
523	832			
199	9			
290	649			
718	751			
901	568			
824	76			
702	356			
953	710			
219	828			
36	26			
19	629			
54	851			
331	788			
818	775			
695	904			
367	184			
80	276			
428	29			
185	723			
431	927			
867	424			
331	683			
801	394			
32	608			
504	681			
169	932			
757	151			
455	204			
379	833			
528	733			
771	995			
408	15			
847	379			
254	842			
692	295			
910	352			
665	500			
529	675			
259	882			
941	185			
761	993			
282	791			
36	221			
747	948			
582	329			
302	416			
150	893			
704	858			
621	143			
281	420			
870	663			
230	580			
977	972			
954	331			
522	809			
931	262			
586	226			
594	399			
107	867			
320	751			
692	543			
356	565			
472	759			
645	748			
970	996			
788	916			
823	623			
965	385			
142	60			
21	736			
798	516			
675	867			
377	320			
839	36			
570	511			
695	959			
28	68			
738	630			
824	112			
493	657			
191	342			
147	612			
609	782			
332	855			
80	527			
959	742			
153	690			
58	766			
982	921			
471	547			
680	499			
382	111			
545	110			
689	900			
96	399			
503	88			
37	316			
37	75			
441	538			
540	341			
116	712			
446	314			
14	302			
254	930			
620	955			
626	656			
808	775			
973	385			
400	204			
194	749			
785	819			
957	265			
671	480			
551	248			
181	374			
111	434			
703	849			
864	818			
266	682			
548	960			
476	594			
730	198			
151	318			
349	82			
502	588			
749	87			
467	739			
564	853			
46	948			
21	290			
945	840			
883	389			
920	60			
137	278			
549	707			
590	83			
853	377			
22	402			
72	647			
839	160			
97	644			
270	757			
724	119			
760	546			
909	166			
691	391			
415	885			
731	355			
586	774			
100	127			
763	689			
788	763			
793	503			
392	818			
223	272			
35	131			
225	892			
193	60			
60	917			
516	798			
604	143			
160	934			
320	830			
586	192			
113	635			
109	697			
339	555			
938	532			
738	736			
699	427			
240	850			
28	868			
858	775			
608	290			
1	292			
155	872			
808	645			
880	789			
676	174			
374	75			
94	658			
333	19			
263	971			
65	96			
99	348			
615	370			
9	117			
420	607			
160	140			
851	667			
278	11			
247	366			
445	775			
609	606			
115	639			
63	608			
452	881			
529	233			
90	939			
923	26			
900	273			
307	829			
529	67			
403	154			
112	395			
635	557			
162	101			
471	544			
189	730			
62	829			
696	3			
512	411			
516	427			
137	604			
438	780			
398	784			
170	564			
967	455			
602	585			
225	193			
249	826			
155	546			
989	855			
214	668			
290	303			
94	424			
995	678			
785	436			
814	248			
67	773			
967	320			
897	660			
221	485			
313	249			
866	922			
285	669			
967	516			
209	864			
987	436			
775	335			
183	991			
825	941			
232	395			
197	369			
872	563			
176	159			
302	752			
292	474			
590	265			
363	448			
887	533			
880	129			
773	303			
685	285			
414	441			
527	481			
518	793			
59	577			
511	202			
213	491			
920	622			
403	684			
900	268			
73	542			
638	426			
474	476			
914	743			
105	312			
318	332			
455	616			
66	300			
679	107			
152	672			
965	930			
110	942			
375	890			
867	329			
403	101			
609	969			
393	529			
290	760			
761	888			
843	355			
888	844			
376	234			
236	64			
751	126			
640	975			
398	125			
90	794			
949	897			
732	779			
793	170			
38	442			
487	106			
744	688			
169	973			
162	808			
303	164			
772	891			
40	771			
144	980			
165	989			
457	400			
121	887			
818	577			
123	985			
747	900			
891	609			
692	884			
390	909			
372	288			
940	236			
969	914			
338	87			
736	108			
760	345			
627	822			
283	61			
638	46			
33	146			
528	818			
345	468			
128	459			
812	675			
472	723			
894	708			
231	659			
613	210			
95	649			
428	542			
626	687			
383	667			
289	297			
393	561			
132	710			
420	653			
203	393			
183	418			
581	149			
939	432			
213	372			
604	551			
150	744			
574	236			
334	741			
749	771			
636	420			
74	752			
510	933			
252	997			
409	388			
643	776			
946	654			
263	232			
959	275			
502	781			
706	775			
733	296			
112	333			
764	650			
890	342			
765	571			
19	361			
562	470			
202	912			
56	260			
102	654			
486	700			
905	465			
483	92			
455	646			
259	267			
905	371			
203	966			
993	539			
391	779			
563	506			
590	641			
545	318			
387	603			
448	513			
244	824			
771	999			
178	964			
71	925			
958	346			
812	267			
121	339			
782	800			
61	893			
767	509			
204	653			
616	645			
618	832			
810	14			
520	712			
323	931			
273	487			
18	302			
50	598			
507	496			
411	243			
525	588			
468	492			
917	908			
800	376			
850	53			
944	366			
432	130			
298	368			
2	828			
175	257			
199	454			
742	479			
508	608			
875	812			
206	935			
939	19			
259	256			
227	945			
120	751			
824	612			
781	613			
747	547			
719	431			
214	730			
473	110			
109	946			
287	69			
569	782			
965	46			
70	489			
164	317			
322	604			
48	866			
512	707			
257	107			
55	801			
895	74			
737	314			
497	919			
997	458			
744	968			
85	975			
554	227			
932	457			
131	142			
506	471			
869	929			
581	244			
759	526			
751	139			
222	690			
541	159			
837	111			
854	881			
889	372			
722	504			
944	305			
191	361			
18	991			
734	729			
410	301			
648	589			
938	827			
593	896			
394	857			
615	954			
607	734			
373	614			
251	738			
564	533			
75	666			
218	751			
203	209			
968	919			
189	739			
262	633			
170	311			
981	39			
531	357			
469	389			
743	516			
442	707			
143	202			
237	785			
575	578			
250	506			
220	536			
374	578			
421	356			
737	213			
104	114			
985	181			
774	891			
749	639			
973	973			
966	300			
904	854			
604	30			
979	378			
86	443			
420	151			
399	47			
288	703			
122	590			
127	398			
283	214			
68	172			
816	860			
380	574			
204	615			
119	265			
564	929			
47	808			
854	875			
219	108			
899	511			
67	74			
313	488			
583	516			
716	358			
222	891			
127	994			
659	535			
701	206			
515	639			
634	809			
47	159			
104	291			
451	302			
519	316			
636	727			
32	671			
806	580			
314	817			
414	823			
998	547			
901	281			
321	771			
560	585			
360	345			
681	35			
53	845			
685	881			
460	419			
650	676			
567	721			
108	368			
271	923			
518	366			
228	843			
37	431			
186	306			
385	42			
442	504			
116	755			
907	601			
32	648			
88	568			
689	638			
521	695			
509	351			
780	720			
706	887			
235	161			
658	958			
511	610			
509	37			
660	754			
803	814			
728	808			
960	857			
915	81			
583	881			
287	817			
669	420			
49	889			
0	280			
800	511			
487	113			
998	955			
888	745			
482	67			
200	886			
45	696			
270	517			
793	693			
21	123			
724	211			
875	680			
323	3			
992	702			
468	831			
557	561			
288	138			
168	157			
392	229			
275	418			
982	747			
633	889			
36	786			
538	503			
536	46			
609	916			
631	459			
74	523			
826	251			
733	511			
22	882			
127	28			
776	897			
675	557			
861	422			
415	512			
156	762			
360	196			
613	817			
551	94			
751	265			
108	810			
425	845			
247	618			
963	146			
489	528			
284	708			
206	502			
825	227			
956	576			
248	606			
968	653			
197	559			
725	102			
62	999			
708	439			
389	667			
521	903			
672	912			
729	867			
851	727			
242	993			
338	190			
793	122			
524	720			
663	598			
139	807			
491	285			
327	35			
622	806			
520	606			
725	927			
818	249			
783	694			
953	514			
661	568			
794	311			
969	522			
740	732			
867	629			
674	623			
749	639			
962	815			
345	162			
199	553			
369	728			
274	369			
193	407			
908	261			
120	945			
305	242			
959	785			
414	26			
896	616			
436	163			
552	295			
820	993			
337	613			
697	53			
89	646			
173	281			
969	793			
583	545			
850	902			
380	3			
811	713			
155	48			
767	371			
227	867			
236	596			
839	714			
213	124			
627	786			
181	880			
538	539			
364	775			
408	237			
723	462			
923	174			
783	621			
536	268			
670	373			
429	32			
161	963			
218	397			
432	144			
231	302			
815	765			
651	103			
387	508			
793	98			
919	68			
411	697			
994	250			
173	380			
386	460			
712	101			
920	136			
72	996			
913	618			
113	167			
613	670			
71	255			
23	844			
37	940			
737	32			
607	197			
326	96			
295	430			
771	764			
293	139			
925	292			
230	441			
67	896			
671	416			
675	202			
158	80			
56	878			
692	260			
257	358			
673	948			
794	808			
830	275			
343	617			
732	142			
758	230			
979	967			
12	168			
903	4			
539	541			
356	881			
308	418			
114	626			
520	72			
371	261			
403	836			
394	678			
446	141			
474	203			
407	597			
731	783			
58	156			
34	814			
697	970			
638	310			
365	6			
344	515			
960	703			
620	801			
758	331			
910	610			
778	45			
534	668			
100	431			
550	691			
339	402			
655	246			
443	364			
678	693			
697	186			
722	963			
301	89			
974	523			
951	295			
81	572			
843	179			
32	544			
652	389			
281	168			
621	544			
418	412			
623	920			
734	335			
741	424			
22	314			
236	170			
149	655			
691	987			
612	193			
159	813			
936	11			
382	858			
925	777			
42	660			
865	924			
507	125			
951	522			
574	306			
812	262			
50	219			
761	398			
753	957			
402	482			
444	259			
805	84			
851	696			
818	870			
792	581			
196	96			
249	38			
589	564			
358	474			
728	228			
292	457			
926	377			
764	9			
977	499			
62	746			
588	124			
371	296			
474	393			
831	970			
717	861			
983	560			
593	211			
527	618			
82	714			
578	374			
844	69			
763	476			
894	113			
13	665			
498	7			
384	189			
495	323			
909	115			
201	784			
964	375			
394	772			
257	875			
868	527			
869	215			
368	4			
290	403			
259	336			
324	7			
200	598			
19	35			
456	663			
183	847			
253	491			
200	908			
538	561			
439	493			
871	62			
99	826			
401	555			
387	803			
40	649			
976	283			
335	237			
100	377			
724	74			
189	380			
888	414			
696	441			
857	178			
202	324			
958	607			
534	552			
173	424			
105	118			
15	120			
643	562			
368	656			
618	402			
571	365			
259	51			
419	267			
288	11			
797	289			
555	636			
830	872			
564	785			
753	482			
866	275			
54	695			
339	177			
594	345			
904	416			
224	775			
218	132			
984	336			
597	459			
327	111			
89	869			
359	112			
863	876			
765	112			
571	922			
754	246			
320	270			
984	450			
576	745			
961	242			
981	550			
74	874			
973	557			
620	173			
690	857			
513	980			
145	915			
331	753			
780	873			
299	89			
323	785			
366	206			
826	470			
372	344			
247	245			
896	59			
200	512			
8	295			
931	114			
753	397			
996	110			
584	639			
65	395			
617	775			
478	151			
615	961			
990	219			
147	286			
687	538			
549	599			
178	306			
450	150			
581	991			
606	269			
129	707			
246	931			
826	513			
947	788			
630	82			
476	349			
878	674			
462	6			
239	586			
578	640			
108	118			
737	162			
868	168			
500	167			
420	810			
913	270			
499	174			
983	41			
447	633			
490	67			
774	928			
631	223			
106	18			
961	265			
359	901			
27	914			
544	901			
965	222			
710	615			
635	698			
719	430			
434	684			
441	4			
297	403			
36	867			
4	527			
760	626			
962	775			
510	801			
859	983			
371	893			
655	638			
1	502			
750	532			
73	23			
790	442			
470	433			
573	667			
826	859			
729	275			
937	888			
367	504			
303	102			
683	741			
553	12			
967	657			
634	250			
541	775			
721	934			
732	896			
691	632			
783	131			
807	417			
257	714			
42	288			
244	477			
973	385			
363	697			
260	348			
799	789			
200	97			
631	899			
350	882			
282	180			
991	358			
166	438			
767	119			
615	887			
265	908			
899	268			
228	465			
81	572			
671	626			
955	695			
31	161			
951	930			
80	464			
608	846			
88	816			
402	313			
214	133			
453	824			
203	257			
613	234			
381	431			
447	616			
599	48			
756	6			
996	51			
852	814			
63	570			
151	541			
192	289			
21	852			
57	866			
961	229			
705	211			
28	115			
986	738			
553	586			
649	125			
529	399			
283	133			
291	785			
656	914			
505	621			
711	76			
685	35			
986	863			
672	539			
147	137			
276	34			
517	983			
437	749			
191	195			
721	716			
392	401			
928	371			
446	693			
256	605			
483	307			
8	671			
915	508			
6	835			
914	395			
232	966			
569	420			
273	225			
129	187			
112	543			
535	425			
623	301			
426	543			
311	876			
834	4			
816	672			
6	55			
9	870			
444	744			
732	424			
541	602			
283	255			
928	478			
10	414			
985	294			
840	203			
153	582			
47	473			
79	588			
345	771			
281	545			
52	668			
755	995			
696	643			
622	220			
570	965			
663	831			
636	672			
688	909			
908	285			
547	256			
779	678			
258	893			
776	84			
865	682			
800	901			
465	961			
354	517			
750	0			
698	518			
521	113			
347	772			
383	524			
591	161			
261	393			
229	776			
595	985			
773	69			
348	607			
529	68			
21	852			
363	605			
935	660			
833	42			
913	935			
344	780			
392	167			
394	505			
27	836			
208	802			
621	303			
311	545			
222	808			
220	496			
584	180			
127	420			
449	246			
870	942			
276	756			
817	12			
822	835			
91	28			
169	450			
131	817			
653	49			
940	237			
293	486			
316	121			
631	857			
399	104			
232	74			
870	382			
505	719			
355	344			
886	417			
859	95			
966	126			
85	943			
238	759			
30	473			
595	712			
201	126			
157	163			
194	466			
320	652			
474	786			
733	353			
135	175			
697	328			
152	49			
456	239			
402	261			
861	923			
901	618			
967	149			
865	399			
657	750			
393	681			
153	376			
65	901			
211	406			
392	246			
997	104			
705	995			
134	624			
543	598			
278	32			
533	614			
505	19			
770	724			
1	96			
789	932			
839	436			
816	130			
368	552			
894	785			
728	430			
125	908			
535	757			
651	760			
388	198			
167	281			
744	83			
873	14			
488	551			
976	170			
680	784			
20	955			
492	534			
786	762			
690	950			
548	710			
710	618			
191	687			
991	259			
228	269			
766	281			
450	194			
47	356			
574	801			
683	533			
993	140			
921	355			
719	467			
944	761			
446	87			
74	823			
88	795			
421	601			
863	232			
277	325			
637	172			
905	529			
357	812			
256	317			
307	986			
709	213			
267	47			
641	18			
803	436			
427	259			
715	825			
914	64			
116	181			
243	403			
932	754			
674	664			
381	478			
511	999			
914	188			
559	571			
935	55			
643	404			
922	122			
128	82			
45	221			
538	361			
704	78			
659	622			
240	833			
614	990			
568	583			
939	639			
449	224			
399	433			
391	706			
675	746			
30	715			
424	276			
949	60			
538	659			
919	645			
329	290			
317	737			
656	703			
245	771			
97	558			
841	896			
472	453			
393	368			
807	228			
870	984			
682	906			
305	530			
552	662			
434	244			
296	133			
677	442			
425	724			
528	966			
331	966			
469	504			
232	503			
288	467			
106	975			
90	445			
55	54			
114	227			
80	122			
65	543			
136	169			
256	610			
750	85			
271	138			
261	803			
477	779			
977	738			
754	279			
147	368			
748	129			
515	387			
573	249			
629	177			
980	987			
339	597			
700	112			
284	602			
164	103			
180	457			
845	576			
725	813			
108	541			
29	517			
729	186			
869	400			
62	967			
568	707			
538	426			
7	264			
891	356			
816	568			
683	544			
564	472			
315	483			
42	765			
623	497			
973	436			
774	625			
145	629			
908	934			
767	726			
367	866			
872	377			
231	714			
552	200			
861	333			
628	280			
701	292			
737	33			
779	55			
786	182			
359	128			
159	88			
425	793			
130	648			
428	618			
931	944			
997	793			
